Keyword,Source,Author,Title,URL,Text,Published
immigration,Breitbart News,Neil Munro,Joe Biden’s Progressives Split over Pro-Migration Promises,https://www.breitbart.com/economy/2020/11/12/joe-bidens-progressives-split-pro-migration-promises/,"Joe Biden’s deputies and allies are walking back from the campaign’s radical pro-migration promises and are now calling for safeguards against another Latin American wave of blue-collar migrants.
We… [+7372 chars]",2020-11-13T03:11:02Z
immigration,Breitbart News,Neil Munro,"Munro: NYT Op-Ed: Shocked, Stunned to See Blacks Vote for Donald Trump",https://www.breitbart.com/2020-election/2020/11/05/munro-nyt-op-ed-shocked-stunned-to-see-blacks-vote-for-donald-trump/,"New York Times columnist Charles Blow says he is shocked and stunned that more blacks and Latinos are breaking away from the lockstep diversity coalition to vote for President Donald Trump.
Under th… [+3556 chars]",2020-11-05T18:25:35Z
immigration,Breitbart News,Bob Price,U.S. Attorney Files Federal Charges on Accused Houston Cop-Killer,https://www.breitbart.com/border/2020/10/21/u-s-attorney-files-federal-charges-on-accused-houston-cop-killer/,"HOUSTON, Texas — The United States Attorney for the Southern District of Texas filed two federal charges against the criminal alien accused of killing Houston Police Sergeant Howard Preston. The char… [+3714 chars]",2020-10-21T23:25:59Z
immigration,Breitbart News,Charles Hurt,Charles Hurt: QAnon Obsession Marks the Depth of Deep State Journalism,https://www.breitbart.com/2020-election/2020/10/27/charles-hurt-qanon-obsession-marks-the-depth-of-deep-state-journalism/,"NBC News reporter Kristen Welker won high plaudits for her performance moderating last weeks final debate between President Trump and former Vice President Joseph R. Biden.
For one thing, she was th… [+3572 chars]",2020-10-28T01:22:58Z
immigration,Breitbart News,Kurt Zindulka,"2,000 African Boat Migrants Land on the Canary Islands Over the Weekend",https://www.breitbart.com/europe/2020/11/10/nearly-2000-african-boat-migrants-land-on-the-spanish-canary-islands-over-the-weekend/,"A surge of illegal boat migrants from Africa landed on the Spanish Canary Islands over the weekend, in numbers not seen since 2006.
Between Saturday and Sunday, approximately 2,000 migrants on 45 bo… [+2809 chars]",2020-11-10T12:24:44Z
immigration,Breitbart News,Sen. Joni Ernst (R-IA),Exclusive – Sen. Joni Ernst: Sarah’s Law Is About Justice,https://www.breitbart.com/politics/2020/10/21/exclusive-sen-joni-ernst-sarahs-law-is-about-justice/,"Sarah Root had just graduated college when she was struck and killed by a man who entered the country illegally and was driving drunkthree times over the legal limit.
When I first heard Sarahs story… [+3035 chars]",2020-10-21T14:01:18Z
immigration,Breitbart News,Neil Munro,Tom Cotton: Joe Biden Avoids Wage-Raise Policy,https://www.breitbart.com/politics/2020/10/23/tom-cotton-joe-biden-avoids-wage-raise-policy/,"Joe Biden’s open-borders migration policy ignores the obvious way for the government to help Americans get wage raises, Sen. Tom Cotton, R-Ark., told SiriusXM’s Breitbart News Daily with host Alex Ma… [+3513 chars]",2020-10-24T03:36:39Z
immigration,Breitbart News,Joel B. Pollak,Latino Support for Trump in California Jumps 8 Points in One Month,https://www.breitbart.com/2020-election/2020/10/23/latino-support-for-trump-in-california-jumps-8-points-in-one-month/,"Support for President Donald Trump among Latino voters has jumped eight points in one month in California in one of the most widely-respected polls in the state.
The latest Public Policy Institute o… [+2568 chars]",2020-10-23T12:48:41Z
immigration,Breitbart News,"Thomas D. Williams, Ph.D.","Iraqi Archbishop: Europe Is 'Nave' About Terrorism, Uncontrolled Immigration",https://www.breitbart.com/middle-east/2020/10/21/iraqi-archbishop-europe-naive-terrorism-uncontrolled-immigration/,"The archbishop of Mosul, Iraq, said Wednesday that he fears more for Europe than for his native Iraq because Europe is naïve about the dangers of radical Islam.
Europe is becoming the sick child of … [+3171 chars]",2020-10-22T00:28:09Z
immigration,Breitbart News,John Binder,"Promises Made, Promises Kept: Trump Administration Arrests More than 600 MS-13 Gang Members Since 2017",https://www.breitbart.com/politics/2020/10/29/promises-made-promises-kept-trump-administration-arrests-more-than-600-ms-13-gang-members-since-2017/,"President Trump’s Department of Justice (DOJ) has arrested more than 600 MS-13 Gang members since the start of his presidency, the overwhelming majority of whom are illegal aliens.
A comprehensive r… [+4228 chars]",2020-10-29T17:31:05Z
immigration,Breitbart News,Chris Tomlinson,‘Thousands of Foreign Fighters in EU’: Kurz and Macron Meet Over Fight Against Political Islam,https://www.breitbart.com/europe/2020/11/11/kurz-and-macron-meet-discuss-fight-against-political-islam/,"Austrian Chancellor Sebastian Kurz met with French President Emmanuel Macron to discuss their mutual fight against political Islam.
Chancellor Kurz flew to Paris on Tuesday to meet President Macron … [+2376 chars]",2020-11-11T12:15:05Z
immigration,Breitbart News,Neil Munro,More than 1 Million Migrants Are in the U.S. Seeking Asylum,https://www.breitbart.com/economy/2020/10/27/more-than-1-million-migrants-u-s-seeking-asylum/,"A federal report reveals that 1.15 million asylum-seeking people are already living in the United States, even as Joe Biden’s 2020 platform promises to welcome many more migrants.
The resident numbe… [+7099 chars]",2020-10-27T19:28:01Z
immigration,Breitbart News,John Binder,"Joe Biden Touts Wall Street Support in Philadelphia, Pennsylvania",https://www.breitbart.com/politics/2020/10/16/joe-biden-touts-wall-street-support-in-philadelphia-pennsylvania/,"Democrat presidential candidate Joe Biden touted Wall Street’s support for his economic agenda during a town hall in Philadelphia, Pennsylvania, this week.
During the ABC News town hall at the Natio… [+1396 chars]",2020-10-17T00:02:38Z
immigration,Breitbart News,Ian Hanchett,"Sanders: Biden ‘Has a Very, Very Strong Mandate’",https://www.breitbart.com/clips/2020/11/07/sanders-biden-has-a-very-very-strong-mandate/,"During an interview on CNN on Saturday, Sen. Bernie Sanders (I-VT) stated that 2020 Democratic presidential nominee former Vice President Joe Biden “has a very, very strong mandate,” after the 2020 e… [+1012 chars]",2020-11-07T21:10:26Z
immigration,Breitbart News,John Binder,Kamala Harris Failed to Prosecute Illegal MS-13 Gang Member Months Before He Murdered Bologna Family,https://www.breitbart.com/politics/2020/10/21/kamala-harris-failed-to-prosecute-ms-13-gang-member-before-bologna-murders/,"A known MS-13 Gang member, living illegally in the United States, was arrested but went unprosecuted by then-San Francisco District Attorney Kamala Harris’ office months before he murdered a Californ… [+4702 chars]",2020-10-21T12:16:05Z
immigration,Breitbart News,John Binder,Fact Check: Joe Biden Claims Trump is the First President to End Asylum Shopping,https://www.breitbart.com/immigration/2020/10/22/fact-check-joe-biden-asylum-shop/,"CLAIM: Democrat presidential candidate Joe Biden suggested during Thursday night’s debate that foreign nationals applying for asylum have always been allowed to asylum shop in the United States.
VER… [+1226 chars]",2020-10-23T04:34:44Z
immigration,Breitbart News,John Binder,Joe Biden’s Final Pitch to Pennsylvania Voters: Wall Street Backs My Agenda,https://www.breitbart.com/economy/2020/11/02/joe-bidens-final-pitch-pennsylvania-voters-wall-street-backs-my-agenda/,"Democrat presidential candidate Joe Biden touted Wall Street’s support for his economic plan in his final pitch to voters in Pittsburgh, Pennsylvania.
“In … analysis, not from some liberal think tan… [+1320 chars]",2020-11-03T03:34:31Z
immigration,Breitbart News,Neil Munro,"Donald Trump Cuts 2021 Refugee Inflow Below 15,000",https://www.breitbart.com/economy/2020/10/28/donald-trump-cuts-2021-refugee-inflow-to-15000/,"President Donald Trump on Wednesday signed and transmitted his decision to trim the 2021 inflow of refugees to under 15,000.
The move continues Trump’s pressure on U.S. companies to hire Americans a… [+4806 chars]",2020-10-28T16:54:03Z
immigration,Breitbart News,Neil Munro,Stephen Miller: Donald Trump Will Extend Migration Curbs,https://www.breitbart.com/economy/2020/10/30/stephen-miller-donald-trump-will-continue-expand-migration-curbs/,"Stephen Miller, a top aide to President Donald Trump, is predicting a second Trump administration will continue its curbs on white-collar visa workers and on blue-collar asylum seekers, according to … [+4635 chars]",2020-10-30T18:28:08Z
immigration,Breitbart News,Neil Munro,"Stephen Miller: Donald Trump Will Extend Visa, Migration Curbs",https://www.breitbart.com/economy/2020/10/30/stephen-miller-donald-trump-will-extend-visa-migration-curbs/,"Stephen Miller, a top aide to President Donald Trump, is predicting a second Trump administration will continue its curbs on white-collar visa workers and on blue-collar asylum seekers, according to … [+4635 chars]",2020-10-30T19:01:49Z
immigration,Breitbart News,John Binder,Twitter Blacklists Angel Families Days After Presidential Election,https://www.breitbart.com/tech/2020/11/06/twitter-blacklists-angel-families-days-after-presidential-election/,"Twitter has suspended multiple accounts for Angel Families, those whose loved ones were killed by illegal aliens, days after the November 3 presidential election.
Twitter blacklisted the accounts fo… [+1242 chars]",2020-11-06T23:30:16Z
immigration,Breitbart News,John Carney,Carney: 6 Ways a Biden Democrat Run Economy Would Hurt Suburban America,https://www.breitbart.com/economy/2020/10/27/carney-6-ways-a-biden-democrat-run-economy-would-hurt-suburban-america/,"The 2020 election is the most important one America’s suburban families have faced in more than a century. This November, voters will be deciding whether or not to endorse Joe Biden’s radical plans f… [+9880 chars]",2020-10-27T02:03:45Z
immigration,Breitbart News,Neil Munro,Migrants in Mexico Hope for Joe Biden Win,https://www.breitbart.com/2020-election/2020/10/26/migrants-in-mexico-hope-for-joe-biden-win/,"Migrants stuck in Mexico are hoping Joe Biden will get elected and open the border for them and their relatives to get into the United States, according to multiple reports.
Bidens proposals are ver… [+8273 chars]",2020-10-27T01:47:35Z
immigration,Breitbart News,Neil Munro,NBC Report: Biden’s Team Hesitates on Border Migration Policies,https://www.breitbart.com/2020-election/2020/11/10/nbc-report-bidens-team-hesitates-on-border-migration-policies/,"Joe Biden’s deputies are hedging his bets on the high-stakes “separated families” drama being pushed hard by open borders progressives, according to a paragraph posted by NBC news.
The hesitation wa… [+8319 chars]",2020-11-10T09:14:46Z
immigration,Breitbart News,Charles Hurt,"Charles Hurt — Democrats New Battle Cry: ‘Mr. Biden, Tear Down That Wall!’",https://www.breitbart.com/politics/2020/11/13/charles-hurt-democrats-new-battle-cry-mr-biden-tear-down-that-wall/,"More than anything, it was The Wall that got President Trump elected four years ago.
Mr. Trumps willingness to tackle illegal immigration earned him unswerving devotion from voters, including Hispan… [+3492 chars]",2020-11-13T20:27:10Z
immigration,Breitbart News,Bob Price,200K Migrants Expelled After Illegally Crossing U.S. Border Under Coronavirus Protocols,https://www.breitbart.com/border/2020/10/20/200k-migrants-expelled-after-illegally-crossing-u-s-border-under-coronavirus-protocols/,"U.S. Border Patrol agents expelled more than 197,000 migrants to Mexico after they illegally crossed into the U.S. In addition, agents expelled another 328 to Canada under Coronavirus protection prot… [+3040 chars]",2020-10-20T17:23:49Z
immigration,Breitbart News,John Binder,DOJ: 94 Percent of Foreign Nationals in U.S. Federal Prison Are Illegal Aliens,https://www.breitbart.com/politics/2020/10/17/doj-94-percent-of-foreign-nationals-in-u-s-federal-prison-are-illegal-aliens/,"About 94 percent of foreign nationals incarcerated in federal prisons across the United States are illegal aliens who either crossed international borders illegally or overstayed their visas, the Dep… [+2958 chars]",2020-10-17T23:00:17Z
immigration,Breitbart News,Pam Key,Whitmer: Trump Is Only President for ‘Whomever Agrees with Him’,https://www.breitbart.com/clips/2020/11/01/whitmer-trump-is-only-president-for-whomever-agrees-with-him/,"Governor Gretchen Whitmer (D-MI) said Sunday on CNN’s “State of the Union” that President Donald Trump was only “a president for whomever agrees with him.”
Whitmer said, “I applaud the kind of campa… [+1281 chars]",2020-11-01T15:24:40Z
immigration,Breitbart News,John Binder,"Donald Trump: Biden’s Donors Were Wall Street Bankers; Mine Were Policemen, Farmers, Everyday Citizens",https://www.breitbart.com/politics/2020/11/05/donald-trump-bidens-donors-wall-street-bankers-mine-policeman-farmers-everyday-citizens/,"President Trump touted his support among America’s working- and middle-class citizens in the 2020 presidential election, noting that Democrat Joe Biden was backed majorly by Wall Street.
During a pr… [+2011 chars]",2020-11-06T04:00:40Z
immigration,Breitbart News,John Binder,"Trump Bans Convicted Felons, Gang Members from Securing Asylum in U.S.",https://www.breitbart.com/politics/2020/10/21/trump-bans-convicted-felons-gang-members-securing-asylum/,"President Donald Trump’s Department of Justice (DOJ) and Department of Homeland Security (DHS) have issued a final regulatory rule that bans convicted felons, gang members, and domestic abusers from … [+1927 chars]",2020-10-21T23:04:47Z
immigration,Breitbart News,Haris Alic,Joe Biden Touts Wall Street’s Praise for His Economic Plan,https://www.breitbart.com/2020-election/2020/10/29/joe-biden-touts-wall-streets-praise-his-economic-plan/,"Former Vice President Joe Biden is touting the praise that his economic plan has drawn from Wall Street.
Biden, the Democrat nominee, appeared at a drive-in rally in Broward County, Florida, on Wedn… [+1528 chars]",2020-10-29T20:36:35Z
immigration,Breitbart News,Warner Todd Huston,90s Hip Hop Group De La Soul Release Anti-Trump Anthem ‘Remove 45’,https://www.breitbart.com/entertainment/2020/10/30/90s-hip-hop-group-de-la-soul-release-anti-trump-anthem-remove-45/,"The 1990s hip hop trio De La Soul has released its first new music in years with its new anti-President Trump protest song, entitled “Remove 45.”
The group, consisting of artists Posdnuos, Trugoy, a… [+1327 chars]",2020-10-30T16:20:35Z
immigration,Breitbart News,Joel B. Pollak,Pollak: 11 Shining Successes of President Donald Trump’s First Term,https://www.breitbart.com/politics/2020/10/29/pollak-11-shining-successes-of-president-donald-trumps-first-term/,"President Donald Trump has had one of the most consequential first terms of any president in American history.
Presidential biographer Conrad Black has written that of America’ 45 presidents, only “… [+4156 chars]",2020-10-30T00:14:29Z
immigration,Breitbart News,Neil Munro,Kamala Harris Urges Illegal Migrants to Help Elect Joe Biden,https://www.breitbart.com/2020-election/2020/11/02/kamala-harris-urges-illegal-migrants-to-help-elect-joe-biden/,"Sen. Kamala Harris promised Sunday to reduce detention space for migrants as she asked an illegal immigrant activist to help Joe Biden win the election.
“I’m undocumented … I can’t vote …What can we… [+4741 chars]",2020-11-02T13:46:58Z
immigration,Breitbart News,John Binder,Angel Families on National Day of Remembrance: ‘Trump Is the Only One Who Cares About Our Losses’,https://www.breitbart.com/immigration/2020/11/01/angel-families-on-national-day-of-remembrance-trump-is-the-only-one-who-cares-about-our-losses/,"Angel Families are thanking President Donald Trump for recognizing November 1 as a national day of remembrance for American citizens killed by illegal aliens.
On Sunday, Angel Families are honoring … [+5046 chars]",2020-11-01T21:49:01Z
immigration,Bloomberg,,Faces Gridlock...,https://www.bloomberg.com/news/articles/2020-11-05/biden-faces-prospect-of-gridlock-presidency-after-party-losses,"(Bloomberg) -- Joe Biden may have the inside track on Donald Trump to win the White House, but his partys otherwise poor performance on Election Night sets up a gridlock presidency, with faint hopes … [+7288 chars]",2020-11-05T12:34:37Z
immigration,Bloomberg,"Kait Bolongaro, Shelly Hagan",Trudeau Ratchets Up Canada’s Immigration Targets to Boost Recovery,https://www.bloomberg.com/news/articles/2020-10-30/trudeau-ratchets-up-immigration-targets-to-boost-recovery,,2020-10-30T18:25:42Z
immigration,Bloomberg,Shelly Hagan,Trudeau Targets More Immigration Even With Borders All But Shut,https://www.bloomberg.com/news/articles/2020-10-16/maintaining-robust-immigration-is-canada-s-big-post-pandemic-bet,,2020-10-16T13:25:34Z
immigration,Bloomberg,,Trump: We're Trying to Reunite Kids Separated From Parents at Border,https://www.bloomberg.com/news/videos/2020-10-23/trump-we-re-trying-to-reunite-kids-separated-from-parents-at-border-video,,2020-10-23T03:12:07Z
immigration,Bloomberg,Nick Wadhams,Trump Administration to Put 180-Day Ban on Many Asylum Requests,https://www.bloomberg.com/news/articles/2020-10-30/trump-administration-to-put-180-day-ban-on-many-asylum-requests,,2020-10-30T21:21:04Z
immigration,Bloomberg,,"California AG Becerra on ACA, Tech Antitrust Under Biden",https://www.bloomberg.com/news/videos/2020-11-13/california-ag-becerra-on-aca-tech-antitrust-under-biden-video,,2020-11-13T18:35:44Z
immigration,Bloomberg,,One Big Thing Cities Can Do on Immigration - Bloomberg,https://www.bloomberg.com/news/articles/2020-10-26/one-big-thing-cities-can-do-to-protect-immigrants,,2020-10-26T15:57:00Z
immigration,Bloomberg,Kait Bolongaro,Trudeau’s Plan to Ramp Up Immigration Falls Flat With Canadians,https://www.bloomberg.com/news/articles/2020-11-06/trudeau-s-plan-to-ramp-up-immigration-falls-flat-with-canadians,,2020-11-06T18:58:49Z
immigration,Al Jazeera English,Al Jazeera,Canada aims to bring in over 1.2 million immigrants over 3 years,https://www.aljazeera.com/news/2020/10/30/canada-aims-to-bring-in-over-1-2-immigrants-over-next-3-years,"Canada plans to bring in more than 1.2 million new immigrants over the next three years, the federal immigration minister said on Friday, as the country tries to fill gaps in its labour market and bo… [+4235 chars]",2020-10-30T18:14:24Z
immigration,Al Jazeera English,Al Jazeera,US rights group lawsuit seeks COVID-19 records for ICE detention,https://www.aljazeera.com/news/2020/11/6/us-rights-group-sues-to-get-covid-19-plan-for-ice-detention,A leading civil rights organisation in the United States has filed a lawsuit in an effort to force federal agencies to release information about the Trump administrations response to COVID-19 in immi… [+3228 chars],2020-11-06T23:01:51Z
immigration,Al Jazeera English,Al Jazeera,Canada announces new pathway to residency for Hong Kong youth,https://www.aljazeera.com/news/2020/11/12/canada-announces-pathway-residency-hong-kong-youth,"Canada has announced a new programme that will make it easier for young Hong Kong residents to work, study and reside in the country, a move that is likely to further strain the relationship between … [+3740 chars]",2020-11-12T23:42:44Z
immigration,Al Jazeera English,Al Jazeera,Status Pending: On the front lines of immigration law in the US,https://www.aljazeera.com/program/witness/2020/10/26/status-pending-on-the-front-lines-of-immigration-law-in-the-us/,"Five lawyers support each other as they navigate the fast-changing, hostile world of immigration law in the US.",2020-10-26T09:20:26Z
immigration,Al Jazeera English,Al Jazeera,Pope Francis congratulates Joe Biden on election win,https://www.aljazeera.com/news/2020/11/13/vatican-calling-pope-congratulates-joe-biden-on-election,"President-elect Joe Biden, a lifelong Roman Catholic, has spoken to Pope Francis, despite President Donald Trump refusing to concede.
Bidens transition team said in a statement that in a phone call … [+3571 chars]",2020-11-13T19:55:13Z
immigration,Al Jazeera English,Al Jazeera,US Supreme Court to hear two cases on Trump immigration policy,https://www.aljazeera.com/news/2020/10/19/supreme-court-to-hear-two-cases-on-trump-immigration-policy,The Supreme Court on Monday agreed to hear two cases involving Trump administration policies at the US-Mexico border: One about a policy that makes asylum seekers wait in Mexico for US court hearings… [+4864 chars],2020-10-19T19:59:33Z
immigration,Al Jazeera English,Al Jazeera,American Voter: Mary Shiraef,https://www.aljazeera.com/news/2020/10/27/american-voter-mary-shiraef,"US President Donald Trump and his Democratic challenger Joe Biden are battling for the presidency in a sharply divided United States.
Trump has been focusing on law and order, Biden has been trying … [+8830 chars]",2020-10-27T22:58:58Z
immigration,Al Jazeera English,Al Jazeera,Macron calls for tighter EU border controls after attacks,https://www.aljazeera.com/news/2020/11/5/macron-calls-for-tighter-eu-border-controls-after-attacks,"President Emmanuel Macron on Thursday called for a strengthening of border controls in the European Unions Schengen zone following recent attacks in France and Austria.
Macron, speaking during a vis… [+701 chars]",2020-11-05T13:42:56Z
immigration,Al Jazeera English,Al Jazeera,"Philippines: About 3,000 Chinese expelled in $830m ‘visa scam’",https://www.aljazeera.com/news/2020/10/27/philippines-to-deport-thousands-of-chinese-after-visa-scam,"The Philippines Bureau of Immigration (BI) has announced the deportation of nearly 3,000 erring Chinese nationals for violating the conditions of their stay.
The announcement is seen as an act of da… [+2526 chars]",2020-10-27T11:34:25Z
immigration,Al Jazeera English,Al Jazeera,"S Korea accepts just 164 of nearly 6,000 asylum seekers",https://www.aljazeera.com/news/2020/11/2/s-korea-accepts-just-164-of-nearly-6000-asylum-seekers,"South Korea has accepted just 164 asylum seekers this year from nearly 6,000 who applied despite coronavirus travel curbs, according to government data.
Immigration is a contentious issue in South K… [+1921 chars]",2020-11-02T06:01:37Z
immigration,Al Jazeera English,Manuel Rapalo,Will Biden bring meaningful change to US policy on Latin America?,https://www.aljazeera.com/economy/2020/11/13/will-biden-bring-meaningful-policy-change-for-latin-america,"Mexico City, Mexico As many voters across major United States cities poured into the streets on Saturday to celebrate a win for President-elect Joe Biden, the streets of the Mexican capital retained … [+6497 chars]",2020-11-13T13:34:32Z
immigration,Al Jazeera English,Megan Janetsky,Asylum seekers in limbo look to US election with hope and fear,https://www.aljazeera.com/news/2020/11/1/holdasylum-seekers-in-limbo-look-to-us-election-with-hope-and-fea,"Medellin, Colombia When Jose Luis Pino walks outside in Ciudad Juarez, Mexico, he is too scared to speak.
After spending more than one year on Mexicos border with the United States, the 38-year-old … [+7125 chars]",2020-11-01T17:54:07Z
immigration,Al Jazeera English,Jihan Abdalla,Biden victory sparks massive celebration in US capital,https://www.aljazeera.com/news/2020/11/8/biden-victory-sparks-massive-celebration-in-us-capital,"Washington, DC A festive atmosphere took over the streets outside the White House on Saturday, as thousands of jubilant Joe Biden supporters honked car horns, banged on pots and cheered to celebrate … [+4423 chars]",2020-11-08T00:10:13Z
immigration,Al Jazeera English,Creede Newton,"After Trump gains, Latino groups say Dems need economic populism",https://www.aljazeera.com/news/2020/11/12/after-trump-gains-latinos-say-economics-will-get-their-vote,"US President Donald Trumps success with Latino voters has become a focal point in the post-election autopsy of a tight contest, and the initial findings are causing heavyweights in Latino organising … [+8951 chars]",2020-11-12T23:53:18Z
immigration,Al Jazeera English,Al Jazeera,US House race to watch: Darrell Issa vs Ammar Campa-Najjar,https://www.aljazeera.com/news/2020/10/30/us-house-race-to-watch-darrell-issa-vs-ammar-campa-najjar,"Two candidates with Arab roots are vying for Californias 50th congressional district seat in the US House of Representatives.
The San Diego-area 50th congressional district lost its representative i… [+3049 chars]",2020-10-30T12:13:23Z
immigration,Al Jazeera English,Al Jazeera,Iranian American Sima Ladjevardian loses congressional race,https://www.aljazeera.com/news/2020/11/4/iranian-american-congressional-race-sima,"Iranian-American progressive Sima Ladjevardian has lost her congressional race with staunchly conservative House Republican Dan Crenshaw, according to The Associated Press.
Ladjevardian had garnered… [+1655 chars]",2020-11-04T01:24:56Z
immigration,Al Jazeera English,Al Jazeera,France’s PM vows to fight ‘relentlessly’ against ‘radical Islam’,https://www.aljazeera.com/news/2020/11/7/frances-pm-vows-to-fight-relentlessly-against-radical-islam,French Prime Minister Jean Castex has said his government would keep fighting relentlessly against radical Islam as he paid tribute to the three victims of a knife attack in the southern city of Nice… [+1767 chars],2020-11-07T14:48:50Z
immigration,Al Jazeera English,Al Jazeera,South Africa issues arrest warrant for fugitive Malawi ‘prophet’,https://www.aljazeera.com/news/2020/11/16/s-africa-issues-arrest-warrant-for-fugitive-malawian-prophet,"South Africa has issued an arrest warrant for a controversial millionaire preacher who faces fraud charges after he fled to his native country, Malawi, in breach of strict bail conditions, police sai… [+1577 chars]",2020-11-16T17:55:55Z
immigration,Al Jazeera English,Al Jazeera,Pennsylvania is crucial to victory for both Trump and Biden,https://www.aljazeera.com/news/2020/10/19/hold-battleground-pennsylvania,"James Dobrich, a 60-year-old electric motor mechanic, has one of the only Donald Trump signs in an Erie, Pennsylvania neighbourhood filled with placards that display Joe Bidens name. Head outside tow… [+8392 chars]",2020-10-19T21:39:05Z
immigration,Al Jazeera English,Al Jazeera,"Italy may deploy ships, planes to give Tunisia migrant boat alert",https://www.aljazeera.com/news/2020/11/6/italy-ships-planes-migrant-boat-alert,"Italy is considering deploying ships and aeroplanes to alert Tunisia to the departure of clandestine boats ferrying migrants north to Italian shores, while also strengthening information channels bet… [+2351 chars]",2020-11-06T18:59:56Z
immigration,Al Jazeera English,Al Jazeera,"France: Gerald Darmanin to discuss security with Tunisia, Algeria",https://www.aljazeera.com/news/2020/11/2/france-gerald-darmanin-to-discuss-security-with-tunisia-algeria,"French Interior Minister Gerald Darmanin will visit Tunisia and Algeria later this week to discuss security matters with his counterparts there, Darmanin told BFM TV on Monday.
Concerns over securit… [+2164 chars]",2020-11-02T10:27:01Z
immigration,Al Jazeera English,Al Jazeera,Muslim and Arab Americans aim to grow their ranks in US House,https://www.aljazeera.com/news/2020/10/30/muslim-and-arab-americans-aim-to-grow-their-ranks-in-us-house,"Though early voting is well underway in much of the country, on November 3 millions of Americans will trek to their local polling stations to cast their vote for the next president of the United Stat… [+9443 chars]",2020-10-30T11:44:07Z
immigration,Al Jazeera English,Al Jazeera,American Voter: Spencer Lindquist,https://www.aljazeera.com/news/2020/10/29/american-voter-spencer-lindquist,"US President Donald Trump and his Democratic challenger Joe Biden are battling for the presidency in a sharply divided United States.
Trump has been focusing on law and order; Biden has been trying … [+9460 chars]",2020-10-29T20:43:50Z
immigration,Al Jazeera English,John Holman,Trump or Biden? Mexico eyes who could boost struggling economy,https://www.aljazeera.com/economy/2020/10/28/trump-or-biden-mexicos-struggling-economy-eyes-us-election,"Mexico City, Mexico Five years ago, Donald Trump kicked off his first presidential campaign by saying that Mexico was sending crime, drugs and rapists to the United States. He thrust the USs southern… [+7775 chars]",2020-10-28T13:47:03Z
immigration,Al Jazeera English,Al Jazeera,Turkey praises ‘two heroes’ who helped victims in Vienna attack,https://www.aljazeera.com/news/2020/11/4/turkey-praises-two-heroes-who-helped-victims-in-vienna-attack,"Two Austrian men of Turkish descent said they helped save a police officer and two women during a deadly gun attack in Vienna, actions the Turkish government described as heroic.
The mens actions dr… [+3013 chars]",2020-11-04T03:25:17Z
immigration,Al Jazeera English,Hilary Beaumont,Thousands gather to hear Biden give victory speech in Wilmington,https://www.aljazeera.com/news/2020/11/8/thousands-gather-to-hear-biden-give-victory-speech-in-wilmington,"Wilmington, Delaware As US President-elect Joe Biden prepared to speak in Wilmington, thousands of people wearing masks walked to the Chase Centre and stood along a fence that blocked them from getti… [+2565 chars]",2020-11-08T08:24:14Z
immigration,Al Jazeera English,Al Jazeera,US House race to watch: Ilhan Omar vs Lacy Johnson,https://www.aljazeera.com/news/2020/10/28/us-house-race-to-watch-ilhan-omar-vs-lacy-johnson,"Minnesota Representative Ilhan Omar is seeking her second term in Congress.
One of the first two Muslim women to be elected to Congress in 2018, Omar, 38, is well-known as a member of the so-called … [+2877 chars]",2020-10-28T13:51:48Z
immigration,Al Jazeera English,Al Jazeera,Germany does not believe Thai king breached state business ban,https://www.aljazeera.com/news/2020/10/29/germany-does-not-believe-thai-king-breached-state-business-ban,"Germany does not believe that Thailands king has so far breached its ban on conducting politics during his extended periods in the country, a parliamentary source told the Reuters news agency, after … [+2782 chars]",2020-10-29T04:20:46Z
immigration,Al Jazeera English,Al Jazeera,American Voter: Louis Murray,https://www.aljazeera.com/news/2020/11/3/american-voter-louis-murray,"US President Donald Trump and his Democratic challenger Joe Biden are battling for the presidency in a sharply divided United States.
Trump has been focusing on law and order; Biden has been trying … [+7615 chars]",2020-11-03T21:56:05Z
immigration,Al Jazeera English,Tish Sanghera,US elections: What’s at stake for India’s economy?,https://www.aljazeera.com/economy/2020/10/28/us-elections-whats-at-stake-for-indias-economy,"Mumbai, India Parneesh Mehtas diamond jewellery business may be performing much better than many other companies around the world suffering from the crushing force of lockdowns to curb the spread of … [+10129 chars]",2020-10-28T10:17:15Z
immigration,Al Jazeera English,Al Jazeera,US House elections: Competitive races unlikely to flip majority,https://www.aljazeera.com/news/2020/10/28/us-house-elections-competitive-races-unlikely-to-flip-majority,"Democrats will defend their majority in the US House of Representatives in the November 3 election, in which about one in 10 of the chambers 435 seats will be the subject of a competitive race, accor… [+12157 chars]",2020-10-28T20:31:26Z
immigration,Al Jazeera English,Lexie Harrison-Cripps,‘We have to keep fighting’: Asylum seekers at US-Mexico border,https://www.aljazeera.com/features/2020/11/2/politics-and-security-stories-from-matamoros-camp,"Since the introduction of the Migrant Protection Protocols (MPP) also known as Remain in Mexico in 2019, asylum seekers seeking to enter the US via the US-Mexico border must wait in Mexico for the du… [+8082 chars]",2020-11-02T14:09:24Z
immigration,Al Jazeera English,Lexie Harrison-Cripps,Lost and found: Stories from Matamoros camp on US-Mexico border,https://www.aljazeera.com/features/2020/11/10/lost-and-found-stories-from-matamoros-camp-on-us-mexico-border,"Since the introduction of the Migrant Protection Protocols (MPP) also known as Remain in Mexico in 2019, asylum seekers seeking to enter the US via the US-Mexico border must wait in Mexico for the du… [+8201 chars]",2020-11-10T10:08:23Z
